token	corpus size	all contexts size	frequency	co-frequency	specificity
lucid	43960	15745	275	250	81.48
reports	43960	15745	54	51	18.95
interpretation	43960	15745	49	44	14.32
american	43960	15745	40	36	11.87
recall	43960	15745	31	28	9.42
expert	43960	15745	23	21	7.35
childhood	43960	15745	18	17	6.52
ian	43960	15745	45	31	5.30
recurring	43960	15745	23	19	5.30
bad	43960	15745	15	14	5.26
psychologist	43960	15745	32	24	5.22
occur	43960	15745	46	31	5.01
feature	43960	15745	17	15	4.94
believed	43960	15745	17	15	4.94
analysis	43960	15745	33	24	4.85
live	43960	15745	14	13	4.84
function	43960	15745	45	30	4.73
ordinary	43960	15745	19	16	4.73
skepticism	43960	15745	19	16	4.73
fever	43960	15745	10	10	4.46
research	43960	15745	41	27	4.19
content	43960	15745	115	60	3.91
analysing	43960	15745	14	12	3.78
science	43960	15745	25	18	3.69
imagery	43960	15745	27	19	3.67
analyze	43960	15745	8	8	3.57
guides	43960	15745	8	8	3.57
visions	43960	15745	8	8	3.57
reported	43960	15745	18	14	3.53
interpret	43960	15745	13	11	3.40
color	43960	15745	13	11	3.40
occurs	43960	15745	13	11	3.40
experience	43960	15745	85	44	3.02
report	43960	15745	38	23	2.96
listeners	43960	15745	14	11	2.92
suggests	43960	15745	18	13	2.83
deception	43960	15745	9	8	2.81
involve	43960	15745	22	15	2.81
000	43960	15745	6	6	2.68
surgery	43960	15745	6	6	2.68
lectures	43960	15745	6	6	2.68
ethics	43960	15745	6	6	2.68
lifelong	43960	15745	6	6	2.68
trusted	43960	15745	6	6	2.68
claim	43960	15745	33	20	2.66
theories	43960	15745	27	17	2.58
characters	43960	15745	13	10	2.58
induce	43960	15745	13	10	2.58
usually	43960	15745	19	13	2.52
might	43960	15745	97	47	2.50
argument	43960	15745	32	19	2.44
team	43960	15745	8	7	2.41
aren	43960	15745	8	7	2.41
definition	43960	15745	8	7	2.41
bizarreness	43960	15745	8	7	2.41
ontology	43960	15745	8	7	2.41
dictionary	43960	15745	10	8	2.30
anxiety	43960	15745	10	8	2.30
concept	43960	15745	10	8	2.30
themselves	43960	15745	12	9	2.25
sharing	43960	15745	5	5	2.23
decode	43960	15745	5	5	2.23
partnered	43960	15745	5	5	2.23
share	43960	15745	5	5	2.23
revelatory	43960	15745	5	5	2.23
incubation	43960	15745	5	5	2.23
yoga	43960	15745	5	5	2.23
volume	43960	15745	5	5	2.23
remember	43960	15745	34	19	2.09
beliefs	43960	15745	21	13	2.03
types	43960	15745	7	6	2.02
interpreting	43960	15745	7	6	2.02
realm	43960	15745	9	7	1.95
play	43960	15745	13	9	1.93
top	43960	15745	11	8	1.93
hallucinations	43960	15745	11	8	1.93
tend	43960	15745	24	14	1.88
unusual	43960	15745	4	4	1.78
scott	43960	15745	4	4	1.78
cruises	43960	15745	4	4	1.78
fascinated	43960	15745	4	4	1.78
reinterpretation	43960	15745	4	4	1.78
discussions	43960	15745	4	4	1.78
jacob	43960	15745	4	4	1.78
nighttime	43960	15745	4	4	1.78
epistemology	43960	15745	4	4	1.78
cartesian	43960	15745	4	4	1.78
retrospective	43960	15745	4	4	1.78
"if	43960	15745	4	4	1.78
rose	43960	15745	4	4	1.78
common	43960	15745	39	20	1.74
thought	43960	15745	32	17	1.72
phenomenology	43960	15745	16	10	1.71
nightmares	43960	15745	14	9	1.67
hence	43960	15745	6	5	1.64
achieve	43960	15745	6	5	1.64
generally	43960	15745	12	8	1.64
contain	43960	15745	12	8	1.64
mean	43960	15745	50	24	1.62
exploring	43960	15745	10	7	1.62
literature	43960	15745	10	7	1.62
literary	43960	15745	10	7	1.62
suggested	43960	15745	10	7	1.62
argued	43960	15745	10	7	1.62
those	43960	15745	28	15	1.62
serve	43960	15745	8	6	1.61
therefore	43960	15745	8	6	1.61
london	43960	15745	8	6	1.61
sexual	43960	15745	8	6	1.61
simply	43960	15745	8	6	1.61
immorality	43960	15745	8	6	1.61
journal	43960	15745	43	21	1.58
night	43960	15745	31	16	1.55
theory	43960	15745	41	20	1.53
type	43960	15745	15	9	1.47
involves	43960	15745	15	9	1.47
without	43960	15745	15	9	1.47
sleep	43960	15745	218	85	1.46
black	43960	15745	13	8	1.42
consciously	43960	15745	13	8	1.42
role	43960	15745	20	11	1.41
self	43960	15745	20	11	1.41
control	43960	15745	35	17	1.39
sex	43960	15745	11	7	1.37
last	43960	15745	11	7	1.37
reveal	43960	15745	11	7	1.37
every	43960	15745	18	10	1.36
similar	43960	15745	18	10	1.36
alive	43960	15745	3	3	1.34
relate	43960	15745	3	3	1.34
sweet	43960	15745	3	3	1.34
nightly	43960	15745	3	3	1.34
nocturnal	43960	15745	3	3	1.34
amazing	43960	15745	3	3	1.34
clinic	43960	15745	3	3	1.34
analyse	43960	15745	3	3	1.34
changed	43960	15745	3	3	1.34
originate	43960	15745	3	3	1.34
provided	43960	15745	3	3	1.34
arise	43960	15745	3	3	1.34
